000000000000000000000000000000,000000000000000000000000000001,textures/convey/conveyor
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/black_no_s
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wallblock_01
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6drstmetal_b
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_base/e8_base1c
000000000000000100000000000000,000000000000000000000000000000,textures/conveyor/black_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/black
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/wall_support_04_a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8_base1b
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/base_01
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_lights/light1
000000000000000100110010000000,000000000000000000000000000000,textures/common/nodrawnonsolid
000000000000000100110000100000,100000000000000000000000000000,textures/conveyor/gradient-white
000000000000000000110000010100,000000000000000000000000000001,textures/conveyor/lolcow-white
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/white_bulb
000000000000000000110000010100,000000000000000000000000000001,textures/amethyst7/fadeaway/fadeaway_skybox
000000000000000000000000000000,000000000000000000000000000001,textures/karith/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/wall_support_01_c_base
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_bmtls/e6brnmetal
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_base1c
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase_dark
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_small
000000000000000000000000100000,000000000000000000000000000001,textures/atcs/cubelight_32_blue_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_bmtls/e6bmetal
000000000000000000000000100000,000000000000000000000000000001,textures/atcs/cubelight_32_red_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/cubelight_32_red
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wall_support
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6drstmetal
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6trim_basic128
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_metals_step
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/floor1_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8base_blue
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/redpad
000000000000000000000000000000,000000000000000000000000000001,textures/karith/drkmtl_default
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/tech_256_1
000000000000000000000000000000,000000000000000000000000000001,textures/karith/defaultmetal
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_wall_h1
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim32_grid
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/build_grill_02
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/base_03
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_hpan2_2b_vents
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a5500
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a1500
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim64_2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8base_red
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase_wash
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim32_drk
000000000000000000000000000000,000000000000000000000000000001,textures/karith/tfloor
000000000000000000000000000000,000000000000000000000000000001,textures/karith/controlpanel2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/tfloorhex_big
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_light
000000000000000100110000100000,000000000000000000000000000000,textures/karith/e6basicstrip_orange_nonsolid
000000000000000100000000100000,000000000000000000000000000000,textures/karith/trem2redlight_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/karith/cement_3
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_sfx/vertical_trim_01_alphachannel
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase_cr8
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim64_dark6
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grpans
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grid_3
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_hex2
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim32_drkallround
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grid_smallish
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_hpan1_trim2
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grid_4
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/metal_panels
000000000000000000110000000000,000000000000000000000000000001,textures/tremor/plainglass3
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000100000000100000,000000000000000000000000000000,textures/convey/moving
000000000000000100000000100000,000000000000000000000000000000,textures/convey/moving2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_med
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/base_02
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_v_ridged
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_gunky
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_stairtop
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/yellowpad
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wall_rusty_02
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a2500
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_dark_128
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/wal11st1
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8wrntrim
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a7500
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/crate_256
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6tekmtlrflr
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8support05
000000000000000000000000000000,000000000000000000000000000001,textures/karith/eshinytin
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6grtfloorceil
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6dmetal
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_trims/e6basegrt_smll
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/eq2_fbase
000000000000000000000000100000,000000000000000000000000000001,textures/atcs/cubelight_32_red_s_15k
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/daily_trem
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/shiny_gray
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pstl-mtl_l1_grill
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/cement_1_clean
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/base_yellow
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/runner_128
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/flat_dk
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/AC_mag
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/nos-quote
000000000000000000000000100000,000000000000000000000000000001,textures/karith/e8trimlight2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/tfloor4plain
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6tinylight
000000000000000000000000000000,000000000000000000000000000001,textures/transit/TIN
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wall_rusty_03
000000000000000000000000100000,000000000000000000000000000001,textures/2thecoretxtset2_lights/tec_light_03_5k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/big-blue-cement
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6wallsupprt
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_grooved
000000000000000000000000000000,000000000000000000000000000001,textures/uncreation/wcrod2
000000000000000000000000000000,000000000000000000000000000001,textures/uncreation/wcrete6
000000000000000100000000000000,000000000000000000000000000000,textures/karith/e6drkbmetalscatched_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_trims/e6boltstrip
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_dark
000000000000000000000000000000,000000000000000000000000000001,textures/karith/ecrate_drty-fmtl3
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8support06b
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_trims/e6dtrimnd
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/ship_tex
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/dark-mtl_l1_4a
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/white_bulb
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/concrete-pit-rows
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/build_grill_01
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wallblock_rusty_02
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8_base1
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6metalfan_s2
000000000000000001000000000000,000000000000000000000000000001,textures/evil8_fx/e8_launchpad1
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8smlltrim1
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6horzlight
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6cyb0rpipes
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8warning2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8metal03b
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8_btrim05b
000000000000000000000000000000,000000000000000000000000000001,textures/trak2/trak2_trim=8a
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8tmtllight2
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wall_rough_03
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtldrk1
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6drkbmetalscatched
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8supporttrim01b
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_metals_tekwallmulti_wrn2
000000000000000000000000100000,000000000000000000000000000001,textures/karith/e8tinylightblue2
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_lights/tec_light_01_a
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6grate2_flr
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8_btrim05
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_floors/e6tekmtlrflr_h_full_slow
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6basegrt_smll
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/tec_light_03_a
000000000000000000000000000000,000000000000000000000000000001,textures/karith/mtldrk0
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/cement_1_grimy
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8warning128
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/copper-3
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6girdergrate
000000000000000000000000000000,000000000000000000000000000001,textures/karith/grt_offmtl
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/spidertrim_128
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_floors/e6l_floor
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_floors/e6c_floor
000000000000000000000000100000,000000000000000000000000000001,textures/evil8_trim/e8trimlight2_red
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/blackwall
000000000000000000000000100000,000000000000000000000000000001,textures/atcs/cubelight_32_blue_s_15k
000000000000010001000000100000,100000000000000000000000000001,textures/nexus6/e6bsegrtflr256_s
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000010001000000100000,100000000000000000000000000001,textures/karith/tfloor_rndholes_drty_s2
000000000000000000000000000010,100000000000000000000000000001,textures/niveus/fan_s
000000000000000100110010100000,100000000000000000000000000000,textures/common-trem/nobuild
000000000000000100000000100000,100000000000000000000000000000,textures/conveyor/bulb_red_s
000000000000000100110000000000,100000000000000000000001000000,textures/conveyor/fog
000000000000000101110010110000,100000000000010000000000000000,textures/common/metalclip
000000000000000100110010110010,100000000000010000000000000000,textures/karith/solidslick_s
000000000000000001000000100000,100000000000000000000000000001,textures/karith/e6bsegrtflr256_s2
000000000000000100110010111000,100000000000010000000000000000,textures/karith/ladder
000000000000000000000000100000,100000000000000000000000000001,textures/niveus/glass_02_s
000000000000000100000010010000,110000000000000000000000000000,textures/common/skip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000000110000100000,100000000000000000000000000001,textures/atcs/force_field_s
000000000000000000000000000000,100000000000000000000000000001,textures/2thecoretxtset2_sfx/weaponspawn_01
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000100110000000000,100000000000000000000001000000,textures/conveyor/fog-bluish
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/alien_skin-1
000000000000000100000000000000,100000000000000000000001100000,textures/conveyor/alien_skin
000000000000000000000000000000,000000000000000000000000000001,textures/karith/barrel_rst_top2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/barrel_rst_sign3
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/dirt_1
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/grey_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/ship_flame
000000000000000000000000000000,000000000000000000000000000001,textures/tremor/defaultmetal
000000000000000100000000000000,000000000000000000000000000000,textures/karith/de-cleanmtl_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase_target
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grpan2
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/flat_dk_nonsolid_s
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/green_hose_s
000000000000000000110000010000,100000000000000000000000010000,textures/conveyor/engine-core
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/red_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/metal_panels
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/flat_64
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/brown_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/p_01
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/blue_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/base_red
000000000000000100000000000000,000000000000000000000000000000,textures/karith/base_flat_med_nonsolid
000000000000000000000000100000,100000000000000000000000000001,textures/nexus6/glass_02_s
000000000000000000000000000000,000000000000000000000000000001,textures/atcs/rockground
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/nexus6/ceillight
000000000000000000000000000000,000000000000000000000000000001,models/mapobjects/br_utilities/br_utilities
000000000000000000000010000000,000000000000000000000000000001,textures/common/trigger
000000000000000000000000000000,100000000000000000000000000001,textures/karith/darkglass2
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/proto_lightred_64_300
